1276	.	PUNCT	O

1074	movilidad	NOUN	O
1074	bogota	ADJ	O
1074	acueducto	NOUN	O
1074	trancon	VERB	O
1074	accidente	NOUN	O
1074	llevó	VERB	B-time
1074	3	NUM	I-time
1074	horas	NOUN	I-time
1074	en	ADP	O
1074	el	DET	O
1074	carro	NOUN	O
1074	bajando	VERB	O
1074	de	ADP	O
1074	la	DET	O
1074	calera	NOUN	B-loc
1074	y	CCONJ	O
1074	muchos	DET	O
1074	Buses	PROPN	O
1074	escolares	ADJ	O
1074	con	ADP	O
1074	niños	NOUN	O
1074	pequeños	ADJ	O
1074	de	ADP	O
1074	los	DET	O
1074	colegios	NOUN	O
1074	,	PUNCT	O
1074	nada	PRON	O
1074	que	PRON	O
1074	quitan	VERB	O
1074	el	DET	O
1074	camión	NOUN	O
1074	del	ADP	O
1074	acueducto	NOUN	O
1074	que	PRON	O
1074	se	PRON	O
1074	accidentó	VERB	O
1074	en	ADP	O
1074	la	DET	O
1074	circunvalar	NOUN	B-loc
1074	con	ADP	I-loc
1074	85	NUM	I-loc
1074	,	PUNCT	O
1074	TERRIBLE	ADJ	O
1074	!!	ADP	O

1194	sectormovilidad	NOUN	O
1194	ya	ADV	O
1194	iniciamos	VERB	O
1194	con	ADP	O
1194	trancon	NOUN	O
1194	por	ADP	O
1194	la	DET	O
1194	calle	NOUN	B-loc
1194	13	NUM	I-loc
1194	,	PUNCT	O
1194	sector	NOUN	B-loc
1194	hayuelos	ADJ	I-loc
1194	;	PUNCT	O
1194	accidente	NOUN	O
1194	enviar	VERB	O
1194	unidades	NOUN	O
1194	de	ADP	O
1194	tránsito	NOUN	O
1194	;	PUNCT	O
1194	movilidad	NOUN	O
1194	detenida	ADJ	O
1194	.	PUNCT	O

1111	sectormovilidad	NOUN	O
1111	urgente	ADJ	O
1111	accidente	NOUN	O
1111	grave	ADJ	O
1111	Autonorte	PROPN	B-loc
1111	con	ADP	I-loc
1111	100	NUM	I-loc
1111	sentido	NOUN	O
1111	sur	ADJ	O
1111	norte	ADJ	O
1111	gracias	NOUN	O

1249	ultimahora	VERB	O
1249	a	ADP	O
1249	esta	DET	O
1249	hora	NOUN	O
1249	se	PRON	O
1249	registra	VERB	O
1249	un	DET	O
1249	accidente	NOUN	O
1249	de	ADP	O
1249	tránsito	NOUN	O
1249	que	PRON	O
1249	deja	VERB	O
1249	14	NUM	O
1249	personas	NOUN	O
1249	lesionadas	ADJ	O
1249	.	PUNCT	O
1249	Un	DET	O
1249	bus	NOUN	O
1249	provisional	ADJ	O
1249	se	PRON	O
1249	estrelló	VERB	O
1249	con	ADP	O
1249	un	DET	O
1249	articulado	NOUN	O
1249	del	ADP	O
1249	SITP	PROPN	O
1249	.	PUNCT	O
1249	El	DET	O
1249	siniestro	NOUN	O
1249	vial	ADJ	O
1249	se	PRON	O
1249	presentó	VERB	O
1249	en	ADP	O
1249	la	DET	O
1249	cra	NOUN	B-loc
1249	.	PUNCT	I-loc
1249	tercera	ADJ	I-loc
1249	con	ADP	I-loc
1249	calle	NOUN	I-loc
1249	34	NUM	I-loc
1249	sur	NOUN	O
1249	.	PUNCT	O
1249	arriba	ADV	O
1249	bogota	ADJ	O
1249	citytv	NOUN	O

1083	bogotatransito	NOUN	O
1083	sectormovilidad	NOUN	O
1083	transitobta	ADJ	O
1083	Hay	AUX	O
1083	un	DET	O
1083	accidente	NOUN	O
1083	de	ADP	O
1083	tránsito	NOUN	O
1083	frente	NOUN	O
1083	al	ADP	O
1083	cai	PROPN	B-loc
1083	Villa	PROPN	I-loc
1083	del	ADP	I-loc
1083	prado	ADJ	I-loc
1083	hace	AUX	O
1083	rato	NOUN	O
1083	y	CCONJ	O
1083	no	ADV	O
1083	llega	VERB	O
1083	tránsito	NOUN	O
1083	sentido	NOUN	O
1083	norte	ADJ	O
1083	sur	ADJ	O
1083	autopista	NOUN	B-loc
1083	norte	ADJ	I-loc
1083	con	ADP	I-loc
1083	calle	NOUN	I-loc
1083	171	NUM	I-loc

1124	bogotatransito	ADJ	O
1124	Accidente	PROPN	O
1124	de	ADP	O
1124	Transmilenio	PROPN	O
1124	,	PUNCT	O
1124	ruta	NOUN	O
1124	F14	NOUN	O
1124	a	ADP	O
1124	la	DET	O
1124	altura	NOUN	O
1124	de	ADP	O
1124	la	DET	O
1124	estación	NOUN	B-loc
1124	Zona	PROPN	I-loc
1124	Industrial	PROPN	I-loc
1124	.	PUNCT	O
1124	Tráfico	PROPN	O
1124	lento	ADJ	O
1124	desde	ADP	O
1124	CDS	PROPN	B-loc
1124	Kra	PROPN	I-loc
1124	32	NUM	I-loc

1216	Cll	PROPN	B-loc
1216	2	NUM	I-loc
1216	por	ADP	I-loc
1216	69D	NUM	I-loc
1216	una	DET	O
1216	persona	NOUN	O
1216	lesionada	ADJ	O
1216	conductor	NOUN	O
1216	de	ADP	O
1216	motocicleta	NOUN	O
1216	al	ADP	O
1216	chocar	VERB	O
1216	con	ADP	O
1216	vehículo	NOUN	O
1216	particular	ADJ	O
1216	.	PUNCT	O

1265	el	DET	O
1265	noctambulo	NOUN	O
1265	Un	DET	O
1265	hombre	NOUN	O
1265	de	ADP	O
1265	aproximadamente	ADV	O
1265	45	NUM	O
1265	años	NOUN	O
1265	perdió	VERB	O
1265	la	DET	O
1265	vida	NOUN	O
1265	tras	ADP	O
1265	ser	AUX	O
1265	arrollado	VERB	O
1265	por	ADP	O
1265	un	DET	O
1265	vehículo	NOUN	O
1265	que	PRON	O
1265	transitaba	VERB	O
1265	por	ADP	O
1265	en	ADP	O
1265	la	DET	O
1265	avenida	NOUN	B-loc
1265	Primero	ADJ	I-loc
1265	de	ADP	I-loc
1265	Mayo	NOUN	I-loc
1265	con	ADP	I-loc
1265	carrera	NOUN	I-loc
1265	81	NUM	I-loc
1265	.	PUNCT	O
1265	Aparentemente	ADV	O
1265	,	PUNCT	O
1265	el	DET	O
1265	conductor	NOUN	O
1265	se	PRON	O
1265	movilizaba	VERB	O
1265	con	ADP	O
1265	exceso	NOUN	O
1265	de	ADP	O
1265	velocidad	NOUN	O
1265	arriba	ADV	O
1265	bogota	ADJ	O

1223	Otro	DET	O
1223	accidente	NOUN	O
1223	más	ADV	O
1223	por	ADP	O
1223	desnivel	NOUN	O
1223	en	ADP	O
1223	la	DET	O
1223	Carrera	PROPN	B-loc
1223	24	NUM	I-loc
1223	52-72	NUM	I-loc
1223	.	PUNCT	O
1223	Vecinos	PROPN	O
1223	del	ADP	O
1223	sector	NOUN	O
1223	solicitan	VERB	O
1223	pronta	ADJ	O
1223	intervención	NOUN	O
1223	idubogota	ADJ	O
1223	accidente	NOUN	O
1223	trampas	NOUN	O
1223	mortales	ADJ	O
1223	andenes	NOUN	O

1236	sectormovilidad	NOUN	O
1236	bocarejo	ADJ	O
1236	_	PROPN	O
1236	jp	PROPN	O
1236	canalcapital	PROPN	O
1236	bogota	PROPN	O
1236	s	NOUN	O
1236	general	ADJ	O
1236	bogota	ADJ	O
1236	195	NUM	O
1236	bogota	NOUN	O
1236	fontibon	VERB	O
1236	_	PROPN	O
1236	bogota	PROPN	O
1236	alcaldias	PROPN	O
1236	uba11	PROPN	O
1236	alcaldia	PROPN	O
1236	kennedy	PROPN	O
1236	alca	PROPN	O
1236	_	PROPN	O
1236	martires	VERB	O
1236	lo	PRON	O
1236	c	SYM	O
1236	sancristobal	ADJ	O
1236	Accidente	PROPN	O
1236	por	ADP	O
1236	este	DET	O
1236	cráter	NOUN	O
1236	en	ADP	O
1236	la	DET	O
1236	cra7	NOUN	B-loc
1236	con	ADP	I-loc
1236	calle	NOUN	I-loc
1236	105	NUM	I-loc
1236	,	PUNCT	O
1236	sentido	NOUN	O
1236	sur-norte	NOUN	O
1236	,	PUNCT	O
1236	calzada	NOUN	O
1236	central	ADJ	O
1236	.	PUNCT	O

1187	Buenos	PROPN	O
1187	dias	VERB	O
1187	trafico	NOUN	O
1187	pesado	ADJ	O
1187	en	ADP	O
1187	la	DET	O
1187	av	NOUN	B-loc
1187	boyaca	ADJ	I-loc
1187	entre	ADP	O
1187	la	DET	B-loc
1187	116	NUM	I-loc
1187	y	CCONJ	O
1187	la	DET	B-loc
1187	127	NUM	I-loc
1187	sentido	NOUN	O
1187	sur	ADJ	O
1187	norte	ADJ	O
1187	,	PUNCT	O
1187	Ciclista	PROPN	O
1187	muerto	ADJ	O
1187	por	ADP	O
1187	accidente	NOUN	O
1187	.	PUNCT	O

1328	Incidente	NOUN	O
1328	vial	ADJ	O
1328	entre	ADP	O
1328	bus	NOUN	O
1328	del	ADP	O
1328	SITP	PROPN	O
1328	y	CCONJ	O
1328	motociclista	NOUN	O
1328	en	ADP	O
1328	la	DET	O
1328	carrera	NOUN	B-loc
1328	17	NUM	I-loc
1328	con	ADP	I-loc
1328	calle	NOUN	I-loc
1328	60	NUM	I-loc
1328	.	PUNCT	O
1328	Bus	PROPN	O
1328	choca	VERB	O
1328	contra	ADP	O
1328	el	DET	O
1328	poste	NOUN	O
1328	y	CCONJ	O
1328	lo	DET	O
1328	derriba	VERB	O
1328	.	PUNCT	O
1328	sectormovilidad	NOUN	O

1228	¡	PUNCT	O
1228	Noche	NOUN	B-time
1228	accidentada	ADJ	O
1228	en	ADP	O
1228	la	DET	O
1228	capital	NOUN	O
1228	!	PUNCT	O
1228	Vea	VERB	O
1228	en	ADP	O
1228	el	DET	O
1228	noctambulo	NOUN	O
1228	de	ADP	O
1228	arriba	ADV	O
1228	bogota	ADJ	O
1228	Un	DET	O
1228	choque	NOUN	O
1228	múltiple	ADJ	O
1228	en	ADP	O
1228	la	DET	O
1228	calle	NOUN	B-loc
1228	72	NUM	I-loc
1228	con	ADP	I-loc
1228	carrera	NOUN	I-loc
1228	15	NUM	I-loc
1228	y	CCONJ	O
1228	un	DET	O
1228	conductor	NOUN	O
1228	que	PRON	O
1228	estrelló	VERB	O
1228	a	ADP	O
1228	dos	NUM	O
1228	policías	NOUN	O
1228	que	PRON	O
1228	se	PRON	O
1228	movilizaban	VERB	O
1228	en	ADP	O
1228	moto	NOUN	O
1228	.	PUNCT	O

1092	sectormovilidad	NOUN	O
1092	bogota	ADJ	O
1092	abierta	ADJ	O
1092	bocarejo	ADJ	O
1092	_	PROPN	O
1092	jp	PROPN	O
1092	bogota	PROPN	O
1092	bogota	PROPN	O
1092	participa	VERB	O
1092	umv	NOUN	O
1092	bogota	ADJ	O
1092	idubogota	ADJ	O
1092	canalcapital	ADJ	O
1092	alcaldia	NOUN	O
1092	usaquen	VERB	B-loc
1092	usaquen	VERB	B-loc
1092	et	PROPN	O
1092	bloomberg	PROPN	O
1092	dotor	PROPN	O
1092	g	PROPN	O
1092	Accidente	PROPN	O
1092	de	ADP	O
1092	Transmi	PROPN	O
1092	en	ADP	O
1092	la	DET	O
1092	Estación	PROPN	B-loc
1092	Alcalá	PROPN	I-loc
1092	con	ADP	O
1092	una	DET	O
1092	herida	NOUN	O
1092	y	CCONJ	O
1092	la	DET	O
1092	ambulancia	NOUN	O
1092	se	PRON	O
1092	demoro	VERB	O
1092	casi	ADV	O
1092	2	NUM	O
1092	horas	NOUN	O
1092	!!	ADJ	O
1092	Que	SCONJ	O
1092	desastre	NOUN	O
1092	de	ADP	O
1092	servicio	NOUN	O
1092	.	PUNCT	O

1287	¡	PUNCT	O
1287	Volcaron	VERB	O
1287	y	CCONJ	O
1287	vieron	VERB	O
1287	la	DET	O
1287	muerte	NOUN	O
1287	de	ADP	O
1287	cerca	ADV	O
1287	!	PUNCT	O
1287	Aparatoso	ADJ	O
1287	accidente	NOUN	O
1287	en	ADP	O
1287	la	DET	O
1287	Carrera	PROPN	B-loc
1287	68	NUM	I-loc
1287	con	ADP	I-loc
1287	calle	NOUN	I-loc
1287	100	NUM	I-loc

1209	Bus	PROPN	O
1209	del	ADP	O
1209	Sitp	PROPN	O
1209	arrolló	VERB	O
1209	a	ADP	O
1209	peatón	NOUN	O
1209	en	ADP	O
1209	zona	NOUN	B-loc
1209	industrial	ADJ	I-loc
1209	de	ADP	O
1209	Puente	PROPN	B-loc
1209	Aranda	PROPN	I-loc

1141	bogotatransito	NOUN	O
1141	transitobta	ADJ	O
1141	Y	CCONJ	O
1141	en	ADP	O
1141	la	DET	O
1141	avenida	NOUN	B-loc
1141	centenario	ADJ	I-loc
1141	con	ADP	I-loc
1141	116	NUM	I-loc
1141	moto	NOUN	O
1141	se	PRON	O
1141	estrella	NOUN	O
1141	con	ADP	O
1141	un	DET	O
1141	taxi	NOUN	O

1101	sectormovilidad	NOUN	O
1101	hay	AUX	O
1101	un	DET	O
1101	accidente	NOUN	O
1101	terrible	ADJ	O
1101	en	ADP	O
1101	la	DET	O
1101	carrera	NOUN	B-loc
1101	7ma	ADJ	I-loc
1101	con	ADP	I-loc
1101	45	NUM	I-loc
1101	y	CCONJ	O
1101	llevamos	VERB	O
1101	30	NUM	B-time
1101	minutos	NOUN	I-time
1101	y	CCONJ	O
1101	nadie	PRON	O
1101	aparece	VERB	O
1101	!!	NUM	O

1149	Motociclista	PROPN	O
1149	muere	VERB	O
1149	en	ADP	O
1149	impactante	ADJ	O
1149	choque	NOUN	O
1149	contra	ADP	O
1149	camión	NOUN	O
1149	en	ADP	O
1149	Corabastos	PROPN	B-loc
1149	,	PUNCT	O
1149	Bogotá	PROPN	B-loc
1149	vía	ADP	O
1149	cablenoticias	NOUN	O

1247	bomberosbogota	NOUN	O
1247	realiza	VERB	O
1247	rescate	NOUN	O
1247	de	ADP	O
1247	una	DET	O
1247	persona	NOUN	O
1247	atrapada	VERB	O
1247	de	ADP	O
1247	un	DET	O
1247	camión	NOUN	O
1247	de	ADP	O
1247	tcc	NOUN	O
1247	colombia	ADJ	O
1247	por	ADP	O
1247	fuerte	ADJ	O
1247	choque	NOUN	O
1247	contra	ADP	O
1247	unos	DET	O
1247	negocios	NOUN	O
1247	en	ADP	O
1247	la	DET	O
1247	Carrera	PROPN	B-loc
1247	24	NUM	I-loc
1247	con	ADP	I-loc
1247	Calle	PROPN	I-loc
1247	12	NUM	I-loc
1247	en	ADP	O
1247	el	DET	O
1247	sector	NOUN	B-loc
1247	del	ADP	I-loc
1247	Ricaurte	PROPN	I-loc
1247	,	PUNCT	O
1247	al	ADP	O
1247	parecer	NOUN	O
1247	causado	ADJ	O
1247	por	ADP	O
1247	exceso	NOUN	O
1247	de	ADP	O
1247	velocidad	NOUN	O
1247	.	PUNCT	O

1244	sectormovilidad	NOUN	O
1244	accidente	NOUN	O
1244	involucra	VERB	O
1244	vehículo	NOUN	O
1244	particular	ADJ	O
1244	y	CCONJ	O
1244	un	DET	O
1244	transmilenio	NOUN	O
1244	en	ADP	O
1244	calle	NOUN	B-loc
1244	17	NUM	I-loc
1244	sur	NOUN	I-loc
1244	con	ADP	I-loc
1244	Av.	PROPN	I-loc
1244	.	PUNCT	I-loc
1244	Caracas	PROPN	I-loc
1244	.	PUNCT	O
1244	Trancón	PROPN	O
1244	monumental	ADJ	O

1126	Esta	DET	O
1126	madrugada	NOUN	O
1126	en	ADP	O
1126	la	DET	O
1126	Carrera	PROPN	B-loc
1126	7	NUM	I-loc
1126	por	ADP	I-loc
1126	72	NUM	I-loc
1126	un	DET	O
1126	vehículo	NOUN	O
1126	particular	ADJ	O
1126	colisionó	VERB	O
1126	contra	ADP	O
1126	el	DET	O
1126	semáforo	NOUN	O
1126	,	PUNCT	O
1126	nuestras	DET	O
1126	unidades	NOUN	O
1126	llegaron	VERB	O
1126	al	ADP	O
1126	lugar	NOUN	O
1126	para	ADP	O
1126	brindar	VERB	O
1126	su	DET	O
1126	apoyo	NOUN	O
1126	y	CCONJ	O
1126	colaboración	NOUN	O
1126	.	PUNCT	O

1130	transmisitp	VERB	O
1130	accidente	NOUN	O
1130	en	ADP	O
1130	Av.	PROPN	B-loc
1130	.	PUNCT	I-loc
1130	Boyacá	PROPN	I-loc
1130	después	ADV	O
1130	de	ADP	O
1130	la	DET	B-loc
1130	116	NUM	I-loc
1130	,	PUNCT	O
1130	hay	AUX	O
1130	una	DET	O
1130	persona	NOUN	O
1130	fallecida	ADJ	O
1130	,	PUNCT	O
1130	afectando	VERB	O
1130	el	DET	O
1130	tráfico	NOUN	O
1130	desde	ADP	O
1130	la	DET	B-loc
1130	Cl	PROPN	I-loc
1130	72	NUM	I-loc

1127	transmilenio	NOUN	O
1127	transmilenio	ADJ	O
1127	porquería	NOUN	O
1127	.	PUNCT	O
1127	.	PUNCT	O
1127	todos	DET	O
1127	los	DET	O
1127	días	NOUN	O
1127	lo	DET	O
1127	mismo	ADJ	O
1127	viernes	NOUN	B-time
1127	por	ADP	O
1127	accidente	NOUN	O
1127	de	ADP	O
1127	latas	NOUN	O
1127	Caracas	PROPN	B-loc
1127	con	ADP	I-loc
1127	24	NUM	I-loc
1127	y	CCONJ	O
1127	hoy	ADV	O
1127	un	DET	O
1127	choque	NOUN	O
1127	simple	ADJ	O
1127	.	PUNCT	O
1127	.	PUNCT	O
1127	no	ADV	O
1127	hay	AUX	O
1127	contingencia	NOUN	O
1127	imbéciles	ADJ	O

1231	bogotatransito	NOUN	O
1231	sectormovilidad	NOUN	O
1231	policiabogota	ADJ	O
1231	transitobta	ADJ	O
1231	accidente	NOUN	O
1231	3	NUM	O
1231	vehículos	NOUN	O
1231	puente	NOUN	B-loc
1231	calle	NOUN	B-loc
1231	100	NUM	I-loc
1231	con	ADP	I-loc
1231	autopista	NOUN	I-loc
1231	sentido	VERB	O
1231	occidente	ADJ	O
1231	oriente	NOUN	O
1231	enviar	VERB	O
1231	unidad	NOUN	O
1231	transito	ADJ	O

1338	Choque	NOUN	O
1338	entre	ADP	O
1338	particular	NOUN	O
1338	y	CCONJ	O
1338	bus	NOUN	O
1338	en	ADP	O
1338	la	DET	O
1338	Avenida	PROPN	B-loc
1338	Primero	PROPN	I-loc
1338	de	ADP	I-loc
1338	Mayo	PROPN	I-loc
1338	con	ADP	I-loc
1338	calle	PROPN	I-loc
1338	40	NUM	I-loc
1338	Sur	PROPN	I-loc
1338	sentido	NOUN	O
1338	occidente	ADJ	O
1338	Oriente	PROPN	O

1155	Av.	NOUN	B-loc
1155	.	PUNCT	I-loc
1155	Boyaca	PROPN	I-loc
1155	por	ADP	I-loc
1155	130	NUM	I-loc
1155	volcamiento	NOUN	O
1155	de	ADP	O
1155	un	DET	O
1155	vehículo	NOUN	O
1155	particular	ADJ	O
1155	;	PUNCT	O
1155	unidades	NOUN	O
1155	cívicas	ADJ	O
1155	en	ADP	O
1155	el	DET	O
1155	lugar	NOUN	O
1155	.	PUNCT	O

1314	citytv	NOUN	O
1314	ACCIDENTE	PROPN	O
1314	GRAVE	PROPN	O
1314	SOBRE	ADP	O
1314	AVENIDA	NOUN	B-loc
1314	VILLAVICENCIO	ADJ	I-loc
1314	CON	ADP	I-loc
1314	GAITAN	NOUN	I-loc
1314	CORTES	NOUN	O
1314	2	NUM	O
1314	MUERTOS	NOUN	O

1195	Está	AUX	O
1195	madrugada	NOUN	B-time
1195	en	ADP	O
1195	la	DET	O
1195	autopista	NOUN	B-loc
1195	por	ADP	I-loc
1195	100	NUM	I-loc
1195	se	PRON	O
1195	presentó	VERB	O
1195	un	DET	O
1195	choque	NOUN	O
1195	de	ADP	O
1195	un	DET	O
1195	vehículo	NOUN	O
1195	particular	ADJ	O
1195	contra	ADP	O
1195	el	DET	O
1195	separador	NOUN	O
1195	;	PUNCT	O
1195	afortunadamente	ADV	O
1195	sin	ADP	O
1195	personas	NOUN	O
1195	lesionadas	ADJ	O
1195	.	PUNCT	O

1120	El	DET	O
1120	lugar	NOUN	O
1120	del	ADP	O
1120	hecho	NOUN	O
1120	fue	AUX	O
1120	la	DET	O
1120	Calle	PROPN	B-loc
1120	97	NUM	I-loc
1120	con	ADP	I-loc
1120	carrera	NOUN	I-loc
1120	17	NUM	I-loc
1120	.	PUNCT	O
1120	Una	DET	O
1120	mujer	NOUN	O
1120	atropelló	VERB	O
1120	a	ADP	O
1120	un	DET	O
1120	grupo	NOUN	O
1120	de	ADP	O
1120	estudiantes	NOUN	O
1120	embistiendo	VERB	O
1120	su	DET	O
1120	carro	NOUN	O
1120	dejando	VERB	O
1120	a	ADP	O
1120	dos	NUM	O
1120	heridas	NOUN	O
1120	de	ADP	O
1120	gravedad	NOUN	O
1120	.	PUNCT	O
1120	En	ADP	O
1120	este	DET	O
1120	momentos	NOUN	O
1120	están	AUX	O
1120	hospitalizadas	ADJ	O
1120	.	PUNCT	O

1139	bogotatransito	NOUN	O
1139	transitobta	ADJ	O
1139	Accidente	PROPN	O
1139	entre	ADP	O
1139	un	DET	O
1139	camión	NOUN	O
1139	de	ADP	O
1139	carga	NOUN	O
1139	pesada	ADJ	O
1139	y	CCONJ	O
1139	un	DET	O
1139	particular	NOUN	O
1139	.	PUNCT	O
1139	Av	NOUN	B-loc
1139	Boyaca	PROPN	I-loc
1139	con	ADP	I-loc
1139	40sur	PROPN	I-loc
1139	.	PUNCT	O
1139	Sentido	VERB	O
1139	Sur-Norte	NOUN	O

1105	caracoles	NOUN	O
1105	mas	ADV	O
1105	Accidente	PROPN	O
1105	en	ADP	O
1105	carrera	NOUN	B-loc
1105	10	NUM	I-loc
1105	con	ADP	I-loc
1105	calle	NOUN	I-loc
1105	22	NUM	I-loc
1105	sur	NOUN	O
1105	en	ADP	O
1105	Bogotá	PROPN	B-loc
1105	.	PUNCT	O
1105	Por	ADP	O
1105	red	NOUN	O
1105	mas	ADV	O
1105	tv	PROPN	O
1105	,	PUNCT	O
1105	señal	NOUN	O
1105	en	ADP	O
1105	vivo	ADJ	O
1105	aquí	ADV	O

1109	citynoticias	NOUN	O
1109	fds	NOUN	O
1109	20	NUM	O
1109	personas	NOUN	O
1109	lesionadas	ADJ	O
1109	por	ADP	O
1109	accidente	NOUN	O
1109	de	ADP	O
1109	transito	NOUN	O
1109	entre	ADP	O
1109	dos	NUM	O
1109	buses	NOUN	O
1109	de	ADP	O
1109	servicio	NOUN	O
1109	público	ADJ	O
1109	,	PUNCT	O
1109	en	ADP	O
1109	la	DET	O
1109	calle	NOUN	B-loc
1109	72	NUM	I-loc
1109	con	ADP	I-loc
1109	carrera	NOUN	I-loc
1109	76	NUM	I-loc
1109	.	PUNCT	O

1086	A	ADP	O
1086	esta	DET	O
1086	hora	NOUN	O
1086	en	ADP	O
1086	la	DET	O
1086	carrera	NOUN	B-loc
1086	3	NUM	I-loc
1086	con	ADP	I-loc
1086	calle	NOUN	I-loc
1086	50	NUM	I-loc
1086	se	PRON	O
1086	presenta	VERB	O
1086	un	DET	O
1086	choque	NOUN	O
1086	entre	ADP	O
1086	dos	NUM	O
1086	vehículos	NOUN	O
1086	particulares	ADJ	O
1086	;	PUNCT	O
1086	donde	PRON	O
1086	por	ADP	O
1086	fortuna	NOUN	O
1086	no	ADV	O
1086	resulta	VERB	O
1086	ninguna	DET	O
1086	persona	NOUN	O
1086	herida	ADJ	O
1086	.	PUNCT	O
1086	Unidades	PROPN	O
1086	nuestras	PRON	O
1086	en	ADP	O
1086	el	DET	O
1086	lugar	NOUN	O

1317	La	DET	O
1317	noche	NOUN	B-time
1317	anterior	ADJ	I-time
1317	se	PRON	O
1317	presentó	VERB	O
1317	un	DET	O
1317	accidente	NOUN	O
1317	en	ADP	O
1317	la	DET	O
1317	Av.	PROPN	B-loc
1317	.	PUNCT	I-loc
1317	Boyaca	PROPN	I-loc
1317	por	ADP	I-loc
1317	53	NUM	I-loc
1317	donde	PRON	O
1317	una	DET	O
1317	persona	NOUN	O
1317	resultó	VERB	O

1335	Accidente	NOUN	O
1335	en	ADP	O
1335	la	DET	O
1335	circunvalar	ADJ	B-loc
1335	altura	NOUN	O
1335	calle	NOUN	B-loc
1335	51	NUM	I-loc
1335	.	PUNCT	O
1335	.	PUNCT	O
1335	el	DET	O
1335	espectador	NOUN	O
1335	noticiascaracol	ADJ	O
1335	wradio	ADJ	O
1335	colombia	ADJ	O

1257	Reportando	VERB	O
1257	desde	ADP	O
1257	el	DET	O
1257	balcon	NOUN	O
1257	:	PUNCT	O
1257	choque	NOUN	O
1257	en	ADP	O
1257	calle	NOUN	B-loc
1257	76	NUM	I-loc
1257	con	ADP	I-loc
1257	7	NUM	I-loc
1257	Que	SCONJ	O
1257	ocupa	VERB	O
1257	los	DET	O
1257	dos	NUM	O
1257	carriles	NOUN	O
1257	.	PUNCT	O
1257	Favor	NOUN	O
1257	socializar	VERB	O
1257	sectormovilidad	NOUN	O

1235	Reportan	VERB	O
1235	accidente	NOUN	O
1235	de	ADP	O
1235	bus	NOUN	O
1235	articulado	ADJ	O
1235	,	PUNCT	O
1235	carro	NOUN	O
1235	particular	ADJ	O
1235	y	CCONJ	O
1235	bus	NOUN	O
1235	dual	ADJ	O
1235	en	ADP	O
1235	la	DET	O
1235	calle	NOUN	B-loc
1235	26	NUM	I-loc
1235	con	ADP	I-loc
1235	carrera	NOUN	I-loc
1235	24	NUM	I-loc
1235	sentido	NOUN	O
1235	occidente	ADJ	O
1235	-	PUNCT	O
1235	oriente	NOUN	O
1235	.	PUNCT	O
1235	Según	SCONJ	O
1235	primer	ADJ	O
1235	reporte	VERB	O
1235	tres	NUM	O
1235	personas	NOUN	O
1235	lesionadas	ADJ	O
1235	.	PUNCT	O
1235	Flota	PROPN	O
1235	sale	VERB	O
1235	al	ADP	O
1235	mixto	ADJ	O
1235	.	PUNCT	O

1174	rcn	DET	O
1174	radio	NOUN	O
1174	Reportan	VERB	O
1174	choque	NOUN	O
1174	de	ADP	O
1174	dos	NUM	O
1174	articulados	ADJ	O
1174	de	ADP	O
1174	Transmilenio	PROPN	O
1174	en	ADP	O
1174	la	DET	O
1174	NQS	PROPN	B-loc
1174	a	ADP	O
1174	la	DET	O
1174	altura	NOUN	O
1174	de	ADP	O
1174	la	DET	O
1174	estación	NOUN	B-loc
1174	Ricaurte	PROPN	I-loc
1174	,	PUNCT	O
1174	sentido	NOUN	O
1174	sur-norteEscuche	PROPN	O
1174	los	DET	O
1174	detalles	NOUN	O
1174	en	ADP	O
1174	vivo	ADJ	O
1174	en	ADP	O
1174	Bogotá	PROPN	O
1174	93.9	NUM	O
1174	FM	PROPN	O
1174	/	PUNCT	O
1174	770	NUM	O
1174	AM	PROPN	O

1189	Rt	NOUN	O
1189	Incidente	PROPN	O
1189	vial	ADJ	O
1189	entre	ADP	O
1189	particular	NOUN	O
1189	y	CCONJ	O
1189	bus	NOUN	O
1189	en	ADP	O
1189	la	DET	O
1189	calle	NOUN	B-loc
1189	136	NUM	I-loc
1189	con	ADP	I-loc
1189	carrera	NOUN	I-loc
1189	151	NUM	I-loc
1189	,	PUNCT	O
1189	sentido	NOUN	O
1189	norte	ADJ	O
1189	-	PUNCT	O
1189	sur	NOUN	O
1189	.	PUNCT	O
1189	Unidad	PROPN	O
1189	de	ADP	O
1189	Transito	PROPN	O
1189	asignada	VERB	O
1189	.	PUNCT	O

1134	Americas	ADJ	B-loc
1134	por	ADP	I-loc
1134	82	NUM	I-loc
1134	vehículo	NOUN	O
1134	sufre	VERB	O
1134	volcamiento	NOUN	O
1134	y	CCONJ	O
1134	una	DET	O
1134	persona	NOUN	O
1134	resulta	VERB	O
1134	lesionada	ADJ	O
1134	.	PUNCT	O
1134	Unidades	PROPN	O
1134	nuestras	PRON	O
1134	en	ADP	O

1255	Americas	ADJ	B-loc
1255	por	ADP	I-loc
1255	50	NUM	I-loc
1255	,	PUNCT	O
1255	volcamiento	NOUN	O
1255	de	ADP	O
1255	bus	NOUN	O
1255	del	ADP	O
1255	sitp	NOUN	O
1255	,	PUNCT	O
1255	por	ADP	O
1255	fortuna	NOUN	O
1255	sin	ADP	O
1255	lesionados	NOUN	O
