362	142	NUM	I-loc
362	hacia	ADP	O
362	el	DET	O
362	norte	NOUN	O
362	.	PUNCT	O
362	Tienen	VERB	O
362	algún	DET	O
362	dato	NOUN	O
362	por	ADP	O
362	favor	NOUN	O
362	?	PUNCT	O

157	citytv	NOUN	O
157	para	ADP	O
157	reportar	VERB	O
157	accidente	NOUN	O
157	en	ADP	O
157	la	DET	O
157	av	NOUN	B-loc
157	Boyacá	PROPN	I-loc
157	con	ADP	I-loc
157	127	NUM	I-loc
157	hay	AUX	O
157	un	DET	O
157	fallecido	ADJ	O
157	.	PUNCT	O

202	transmilenio	VERB	O
202	un	DET	O
202	servicio	NOUN	O
202	dual	ADJ	O
202	k86	PROPN	O
202	con	ADP	O
202	placas	NOUN	O
202	WEX	PROPN	O
202	366	NUM	O
202	nos	PRON	O
202	acaba	AUX	O
202	de	ADP	O
202	chocar	VERB	O
202	en	ADP	O
202	la	DET	O
202	Calle	PROPN	B-loc
202	57	NUM	I-loc
202	con	ADP	I-loc
202	Cra	PROPN	I-loc
202	7ma	PROPN	I-loc
202	y	CCONJ	O
202	se	PRON	O
202	escapó	VERB	O

48	Lesionados	PROPN	O
48	por	ADP	O
48	accidente	NOUN	O
48	de	ADP	O
48	transito	NOUN	O
48	en	ADP	O
48	la	DET	O
48	Cll	PROPN	B-loc
48	122	NUM	I-loc
48	x	SYM	I-loc
48	19	NUM	I-loc
48	.	PUNCT	O
48	APH	PROPN	O
48	y	CCONJ	O
48	señalizacion	NOUN	O
48	en	ADP	O
48	la	DET	O
48	escena	NOUN	O
48	.	PUNCT	O

311	Trece	NUM	O
311	personas	NOUN	O
311	heridas	ADJ	O
311	luego	ADV	O
311	de	ADP	O
311	un	DET	O
311	choque	NOUN	O
311	entre	ADP	O
311	un	DET	O
311	bus	NOUN	O
311	dual	ADJ	O
311	de	ADP	O
311	transmilenio	NOUN	O
311	y	CCONJ	O
311	un	DET	O
311	SITP	PROPN	O
311	Provisional	PROPN	O
311	.	PUNCT	O
311	Los	DET	O
311	hechos	NOUN	O
311	ocurrieron	VERB	O
311	en	ADP	O
311	la	DET	O
311	Calle	PROPN	B-loc
311	37	NUM	I-loc
311	con	ADP	I-loc
311	Cra	PROPN	I-loc
311	13	NUM	I-loc
311	a.	PROPN	O
311	Desarrollo	PROPN	O
311	en	ADP	O
311	citynoticias	NOUN	O
311	fds	NOUN	O
311	citytv	NOUN	O

667	A	ADP	O
667	esta	DET	O
667	hora	NOUN	O
667	nuestras	DET	O
667	unidades	NOUN	O
667	brindan	VERB	O
667	apoyo	NOUN	O
667	en	ADP	O
667	un	DET	O
667	accidente	NOUN	O
667	ocurrido	ADJ	O
667	en	ADP	O
667	la	DET	O
667	Av	PROPN	B-loc
667	Boyacá	PROPN	I-loc
667	por	ADP	I-loc
667	129	NUM	I-loc
667	;	PUNCT	O
667	donde	PRON	O
667	dos	NUM	O
667	vehículos	NOUN	O
667	particulares	ADJ	O
667	chocan	VERB	O
667	y	CCONJ	O
667	resulta	VERB	O
667	una	DET	O
667	persona	NOUN	O
667	lesionada	ADJ	O
667	.	PUNCT	O
667	PROTEGER	ADJ	O
667	Y	CCONJ	O
667	SERVIR	PROPN	O
667	!!	ADP	O

543	sectormovilidad	VERB	O
543	Doble	PROPN	O
543	estrellada	ADJ	O
543	(	PUNCT	O
543	11:56	NUM	B-loc
543	pm	NOUN	I-loc
543	)	PUNCT	O
543	en	ADP	O
543	la	DET	O
543	Boyacá	PROPN	B-loc
543	con	ADP	I-loc
543	13	NUM	I-loc
543	sentido	NOUN	O
543	norte-Sur	PROPN	O
543	.	PUNCT	O

696	¡	PUNCT	O
696	Atentos	INTJ	O
696	!	PUNCT	O
696	En	ADP	O
696	la	DET	O
696	estación	NOUN	B-loc
696	Toberín	PROPN	I-loc
696	de	ADP	O
696	transmilenio	NOUN	O
696	se	PRON	O
696	registró	VERB	O
696	hace	AUX	O
696	unos	DET	O
696	minutos	NOUN	O
696	un	DET	O
696	accidente	NOUN	O
696	de	ADP	O
696	tránsito	NOUN	O
696	que	PRON	O
696	dejó	VERB	O
696	a	ADP	O
696	una	DET	O
696	persona	NOUN	O
696	lesionada	ADJ	O
696	.	PUNCT	O
696	Al	ADP	O
696	parecer	NOUN	O
696	,	PUNCT	O
696	un	DET	O
696	carro	NOUN	O
696	particular	ADJ	O
696	chocó	VERB	O
696	contra	ADP	O
696	los	DET	O
696	postes	NOUN	O
696	de	ADP	O
696	esta	DET	O
696	estación	NOUN	O
696	arriba	ADV	O
696	bogota	ADJ	O

366	Calle	PROPN	B-loc
366	113	NUM	I-loc
366	por	ADP	I-loc
366	5	NUM	I-loc
366	motociclista	NOUN	O
366	resulta	VERB	O
366	lesionado	ADJ	O
366	al	ADP	O
366	coger	VERB	O
366	un	DET	O
366	hueco	NOUN	O
366	.	PUNCT	O
366	Unidades	PROPN	O
366	cívicas	ADJ	O
366	en	ADP	O
366	el	DET	O
366	lugar	NOUN	O
366	.	PUNCT	O

878	Cll	PROPN	B-loc
878	72	NUM	I-loc
878	por	ADP	I-loc
878	20	NUM	I-loc
878	C	NOUN	I-loc
878	accidente	NOUN	O
878	entre	ADP	O
878	vehículo	NOUN	O
878	particular	ADJ	O
878	y	CCONJ	O
878	motocicleta	NOUN	O
878	,	PUNCT	O
878	una	DET	O
878	persona	NOUN	O
878	herida	ADJ	O
878	.	PUNCT	O
878	Ambulancia	NOUN	O

872	Accidente	NOUN	O
872	de	ADP	O
872	tránsito	NOUN	O
872	(	PUNCT	O
872	Muerte	PROPN	O
872	Motociclista	PROPN	O
872	)	PUNCT	O
872	frente	NOUN	O
872	al	ADP	O
872	parque	NOUN	B-loc
872	Salitre	PROPN	I-loc
872	Mágico	PROPN	I-loc
872	ahora	ADV	O
872	transito	VERB	O
872	citytv	NOUN	O
872	noticiascaracol	ADJ	O
872	bluradioco	ADJ	O

118	actualidad	NOUN	O
118	_	NOUN	O
118	o	CCONJ	O
118	calle	NOUN	B-loc
118	49	NUM	I-loc
118	CRA	PROPN	I-loc
118	32	NUM	I-loc
118	choque	NOUN	O
118	tranvía	NOUN	O
118	con	ADP	O
118	carro	NOUN	O
118	particular	ADJ	O
118	.	PUNCT	O
118	Sector	PROPN	B-loc
118	Buenos	PROPN	I-loc
118	Aires	PROPN	I-loc
118	.	PUNCT	O

108	Av.	NOUN	B-loc
108	.	PUNCT	I-loc
108	Ciudad	PROPN	I-loc
108	De	ADP	I-loc
108	Cali	PROPN	I-loc
108	por	ADP	I-loc
108	Av.	PROPN	I-loc
108	.	PUNCT	I-loc
108	De	ADP	I-loc
108	Las	DET	I-loc
108	Américas	PROPN	I-loc
108	,	PUNCT	O
108	choque	NOUN	O
108	entre	ADP	O
108	motociclista	NOUN	O
108	y	CCONJ	O
108	articulado	NOUN	O
108	,	PUNCT	O
108	conductor	NOUN	O
108	de	ADP	O

686	Choque	NOUN	O
686	en	ADP	O
686	la	DET	O
686	calle	NOUN	B-loc
686	100	NUM	I-loc
686	y	CCONJ	I-loc
686	64	NUM	I-loc
686	.	PUNCT	O
686	policia	NOUN	O
686	colombia	ADJ	O
686	caza	VERB	O
686	infractor	NOUN	O
686	ojalá	INTJ	O
686	y	CCONJ	O
686	atiendan	VERB	O
686	rápido	ADV	O
686	evitando	VERB	O
686	asi	VERB	O
686	el	DET	O
686	trancon	NOUN	O
686	.	PUNCT	O

643	transmilenio	ADJ	O
643	accidente	NOUN	O
643	de	ADP	O
643	2	NUM	O
643	articulados	ADJ	O
643	sentido	NOUN	O
643	sur	ADJ	O
643	-	PUNCT	O
643	norte	NOUN	O
643	en	ADP	O
643	la	DET	O
643	estacion	NOUN	B-loc
643	de	ADP	I-loc
643	marly	NOUN	I-loc
643	.	PUNCT	O
643	7:35	NUM	B-time
643	am	NOUN	I-time
643	.	PUNCT	O

436	bogotatransito	ADJ	O
436	accidente	NOUN	O
436	av	PROPN	B-loc
436	Boyacá	PROPN	I-loc
436	llegando	VERB	O
436	a	ADP	O
436	calle	NOUN	B-loc
436	127	NUM	I-loc
436	de	ADP	O
436	norte	NOUN	O
436	a	ADP	O
436	sur	NOUN	O

555	bogotatransito	NOUN	O
555	ñ	SYM	O
555	Hay	AUX	O
555	un	DET	O
555	hombre	NOUN	O
555	muerto	ADJ	O
555	entre	ADP	O
555	la	DET	B-loc
555	105	NUM	I-loc
555	y	CCONJ	O
555	la	DET	B-loc
555	100	NUM	I-loc
555	atropellado	VERB	O
555	y	CCONJ	O
555	nadie	PRON	O
555	hace	VERB	O
555	nada	NOUN	O
555	q	DET	O
555	indiferencia	NOUN	O
555	la	PRON	O
555	de	ADP	O
555	transmilenio	NOUN	O
555	igual	ADJ	O
555	de	ADP	O
555	asquerosa	ADJ	O
555	a	ADP	O
555	su	DET	O
555	sistema	NOUN	O

419	atencion	VERB	O
419	choque	NOUN	O
419	en	ADP	O
419	la	DET	O
419	carrera	NOUN	B-loc
419	13	NUM	I-loc
419	con	ADP	I-loc
419	calle	NOUN	I-loc
419	45	NUM	I-loc
419	.	PUNCT	O
419	sitpbogota	NOUN	O
419	.	PUNCT	O
419	Zona	PROPN	O
419	bogota	PROPN	O
419	paralizada	ADJ	O
419	urgente	ADJ	O
419	policiabogota	NOUN	O
419	noticiascaracol	ADJ	O
419	citytv	NOUN	O

35	Hola	PROPN	O
35	sectormovilidad	PROPN	O
35	,	PUNCT	O
35	accidente	NOUN	O
35	en	ADP	O
35	la	DET	O
35	80	NOUN	B-loc
35	con	ADP	I-loc
35	Boyacá	PROPN	I-loc
35	.	PUNCT	O

971	bogotatransito	NOUN	O
971	Buenas	ADJ	O
971	tardes	NOUN	O
971	,	PUNCT	O
971	vehículo	NOUN	O
971	Chevrolet	PROPN	O
971	Corsa	PROPN	O
971	Rojo	PROPN	O
971	,	PUNCT	O
971	placas	NOUN	O
971	BZG205	NUM	O
971	ATROPELLO	PROPN	O
971	peatón	VERB	O
971	y	CCONJ	O
971	da	VERB	O
971	huida	NOUN	O
971	es	AUX	O
971	detenida	VERB	O
971	en	ADP	O
971	la	DET	B-loc
971	30	NUM	I-loc
971	con	ADP	I-loc
971	19	NUM	I-loc
971	*	SYM	O
971	sentido	NOUN	O
971	Norte-Sur	PROPN	O
971	por	ADP	O
971	motocicleta	NOUN	O

333	bogotatransito	NOUN	O
333	transitobta	ADJ	O
333	Av68	PROPN	B-loc
333	con	ADP	I-loc
333	calle	PROPN	I-loc
333	53	NUM	I-loc
333	al	ADP	O
333	sur	NOUN	O
333	se	PRON	O
333	presenta	VERB	O
333	muerte	NOUN	O
333	de	ADP	O
333	motociclista	NOUN	O

955	movilidad	NOUN	O
955	Congestión	PROPN	O
955	vehicular	VERB	O
955	en	ADP	O
955	la	DET	O
955	avenida	NOUN	B-loc
955	Américas	PROPN	I-loc
955	con	ADP	I-loc
955	carrera	NOUN	I-loc
955	60	NUM	I-loc
955	,	PUNCT	O
955	por	ADP	O
955	accidente	NOUN	O
955	de	ADP	O
955	tránsito	NOUN	O
955	entre	ADP	O
955	un	DET	O
955	camión	NOUN	O
955	y	CCONJ	O
955	una	DET	O
955	ciclista	NOUN	O
955	.	PUNCT	O

274	Accidente	NOUN	O
274	con	ADP	O
274	lesionado	ADJ	O
274	de	ADP	O
274	una	DET	O
274	ruta	NOUN	O
274	escolar	ADJ	O
274	en	ADP	O
274	la	DET	O
274	cl	NOUN	B-loc
274	146	NUM	I-loc
274	con	ADP	I-loc
274	81	NUM	I-loc
274	ya	ADV	O
274	en	ADP	O
274	desplazamiento	NOUN	O
274	unidad	NOUN	O
274	de	ADP	O
274	bomberos	NOUN	O
274	de	ADP	O
274	la	DET	O
274	estación	NOUN	O
274	de	ADP	O
274	suba	VERB	O
274	y	CCONJ	O
274	Bicentenario	PROPN	O

1048	el	DET	O
1048	noctambulo	NOUN	O
1048	Un	DET	O
1048	hombre	NOUN	O
1048	de	ADP	O
1048	78	NUM	O
1048	años	NOUN	O
1048	perdió	VERB	O
1048	la	DET	O
1048	vida	NOUN	O
1048	cuando	SCONJ	O
1048	,	PUNCT	O
1048	al	ADP	O
1048	intentar	AUX	O
1048	cruzar	VERB	O
1048	una	DET	O
1048	vía	NOUN	O
1048	en	ADP	O
1048	la	DET	O
1048	avenida	NOUN	B-loc
1048	Primera	ADJ	I-loc
1048	de	ADP	I-loc
1048	Mayo	NOUN	I-loc
1048	con	ADP	I-loc
1048	Boyacá	PROPN	I-loc
1048	,	PUNCT	O
1048	fue	AUX	O
1048	arrollado	VERB	O
1048	por	ADP	O
1048	el	DET	O
1048	conductor	NOUN	O
1048	de	ADP	O
1048	una	DET	O
1048	camioneta	NOUN	O
1048	arriba	ADV	O
1048	bogota	ADJ	O

265	Accidente	NOUN	O
265	en	ADP	O
265	la	DET	O
265	calle	NOUN	B-loc
265	170	NUM	I-loc
265	con	ADP	I-loc
265	cra	NOUN	I-loc
265	9na	NUM	I-loc
265	,	PUNCT	O
265	gigantesco	ADJ	O
265	trancón	NOUN	O
265	la	DET	O
265	luciernaga	NOUN	O
265	darcy	ADJ	O
265	quinn	VERB	O
265	r	NOUN	O
265	alexandra	VERB	O
265	monto	NOUN	O

646	Accidente	NOUN	O
646	en	ADP	O
646	la	DET	B-loc
646	26	NUM	I-loc
646	ori	NOUN	O
646	-	PUNCT	O
646	Occ	PROPN	O
646	el	DET	O
646	tráfico	NOUN	O
646	mixto	ADJ	O
646	y	CCONJ	O
646	de	ADP	O
646	transmilenio	NOUN	O
646	colapsado	ADJ	O

981	transmilenio	NOUN	O
981	accidente	NOUN	O
981	estación	NOUN	B-loc
981	granja	NOUN	I-loc
981	sentido	NOUN	O
981	Occidente	PROPN	O
981	-	PUNCT	O
981	oriente	NOUN	O
981	,	PUNCT	O
981	por	ADP	O
981	irresponsabilidad	NOUN	O
981	de	ADP	O
981	las	DET	O
981	personas	NOUN	O
981	.	PUNCT	O
981	.	PUNCT	O

635	sectormovilidad	NOUN	O
635	bocarejo	ADJ	O
635	_	PROPN	O
635	jp	PROPN	O
635	canalcapital	PROPN	O
635	bogota	PROPN	O
635	s	NOUN	O
635	general	ADJ	O
635	bogota	ADJ	O
635	195	NUM	O
635	bogota	NOUN	O
635	fontibon	VERB	O
635	_	PROPN	O
635	bogota	PROPN	O
635	alcaldias	PROPN	O
635	uba11	PROPN	O
635	alcaldia	PROPN	O
635	kennedy	PROPN	O
635	alca	PROPN	O
635	_	PROPN	O
635	martires	VERB	O
635	lo	PRON	O
635	c	SYM	O
635	sancristobal	ADJ	O
635	Accidente	PROPN	O
635	de	ADP	O
635	transmilenio	ADJ	O
635	estacion	NOUN	B-loc
635	subazar	VERB	I-loc

966	la	DET	O
966	luciernaga	ADJ	O
966	Accidente	PROPN	O
966	Cra	PROPN	B-loc
966	30	NUM	I-loc
966	Cll	PROPN	I-loc
966	80	NUM	I-loc
966	.	PUNCT	O
966	.	PUNCT	O
966	Indigentes	ADJ	O
966	en	ADP	O
966	la	DET	O
966	vía	NOUN	O
966	de	ADP	O
966	transmilenio	NOUN	O

462	Ojo	NOUN	O
462	bebes	NOUN	O
462	incidente	NOUN	O
462	casi	ADV	O
462	accidente	NOUN	O
462	en	ADP	O
462	la	DET	O
462	calle	NOUN	B-loc
462	100	NUM	I-loc
462	con	ADP	I-loc
462	9a	NUM	I-loc
462	sectormovilidad	NOUN	O
462	bestias	ADJ	O
462	driving	ADJ	O
462	caza	VERB	O
462	infractor	NOUN	O

134	Accidente	NOUN	O
134	en	ADP	O
134	la	DET	O
134	7	NOUN	B-loc
134	con	ADP	I-loc
134	82	NUM	I-loc
134	,	PUNCT	O
134	sentido	NOUN	O
134	sur	ADJ	O
134	norte	ADJ	O
134	.	PUNCT	O
134	Eviten	VERB	O
134	esta	DET	O
134	ruta	NOUN	O

187	Accidente	NOUN	O
187	leve	ADJ	O
187	en	ADP	O
187	la	DET	O
187	Calle	PROPN	B-loc
187	119	NUM	I-loc
187	con	ADP	I-loc
187	Av	PROPN	I-loc
187	Cra	PROPN	I-loc
187	9	NUM	I-loc
187	.	PUNCT	O
187	Salida	NOUN	O
187	de	ADP	O
187	la	DET	O
187	Fund	PROPN	B-loc
187	.	PUNCT	I-loc
187	Santafé	PROPN	I-loc
187	sitp	AUX	O
187	ayuda	VERB	O
187	rutas	NOUN	O
187	sitp	DET	O
187	bogotatransito	NOUN	O
187	sectormovilidad	ADJ	O
187	caza	VERB	O
187	infractor	NOUN	O

665	sectormovilidad	NOUN	O
665	transmilenio	ADJ	O
665	caracolradio	ADJ	O
665	canalcapital	ADJ	O
665	citytv	NOUN	O
665	tranvia	ADJ	O
665	bgta	ADJ	O
665	choque	NOUN	O
665	simple	ADJ	O
665	entre	ADP	O
665	camión	NOUN	O
665	y	CCONJ	O
665	moto	NOUN	O
665	genera	VERB	O
665	atasco	NOUN	O
665	desde	ADP	O
665	Jiménez	PROPN	B-loc
665	hasta	ADP	I-loc
665	CLL	PROPN	I-loc
665	26	NUM	I-loc
665	sentido	NOUN	O
665	sur	ADJ	O
665	norte	ADJ	O

47	sectormovilidad	NOUN	O
47	Accidente	PROPN	O
47	4	NUM	O
47	carros	NOUN	O
47	Carrera	PROPN	B-loc
47	30	NUM	I-loc
47	con	ADP	I-loc
47	13	NUM	I-loc

1053	Carrera	NOUN	B-loc
1053	91	NUM	I-loc
1053	calle	NOUN	I-loc
1053	95	NUM	I-loc
1053	lesionado	ADJ	O
1053	en	ADP	O
1053	accidente	NOUN	O
1053	de	ADP	O
1053	tránsito	NOUN	O
1053	va	VERB	O
1053	la	DET	O
1053	ambulancia	NOUN	O
1053	5999	NUM	O
1053	.	PUNCT	O
1053	se	PRON	O
1053	necesita	VERB	O
1053	tránsito	NOUN	O

672	bogotatransito	ADJ	O
672	en	ADP	O
672	la	DET	O
672	cll	NOUN	B-loc
672	13	NUM	I-loc
672	x	SYM	I-loc
672	Av	PROPN	I-loc
672	Cali	PROPN	I-loc
672	sentido	NOUN	O
672	occidente	ADJ	O
672	Oriente	PROPN	O
672	chque	ADJ	O
672	de	ADP	O
672	un	DET	O
672	camión	NOUN	O
672	y	CCONJ	O
672	un	DET	O
672	vehículo	NOUN	O
672	de	ADP	O
672	atención	NOUN	O
672	médica	ADJ	O
672	crea	VERB	O
672	fuerte	ADJ	O
672	congestion	NOUN	O
672	hay	AUX	O
672	una	DET	O
672	ambulancia	NOUN	O
672	tbn	VERB	O
672	en	ADP	O
672	el	DET	O
672	sitio	NOUN	O
672	falta	VERB	O
672	tránsito	NOUN	O

110	bogotatransito	ADJ	O
110	retén	NOUN	O
110	de	ADP	O
110	la	DET	O
110	policía	NOUN	O
110	de	ADP	O
110	tránsito	NOUN	O
110	a	ADP	O
110	motocicletas	NOUN	O
110	en	ADP	O
110	Bosa	PROPN	O
110	centro	NOUN	O
110	carrera	NOUN	B-loc
110	80	NUM	I-loc
110	calle	NOUN	I-loc
110	60	NUM	I-loc
110	sur	NOUN	I-loc
110	.	PUNCT	O

452	¡	PUNCT	O
452	Atención	PROPN	O
452	!	PUNCT	O
452	Volcamiento	NOUN	O
452	de	ADP	O
452	vehículo	NOUN	O
452	particular	ADJ	O
452	obstruye	VERB	O
452	el	DET	O
452	paso	NOUN	O
452	en	ADP	O
452	el	DET	O
452	Portal	PROPN	B-loc
452	Norte	PROPN	I-loc
452	pendiente	ADJ	O
452	trafico	ADJ	O
452	trafico	ADJ	O
452	bogota	ADJ	O
452	bogota	ADJ	O
452	movilidad	NOUN	O
452	vialidad	NOUN	O

639	Otra	DET	O
639	vez	NOUN	O
639	.	PUNCT	O
639	Reportan	VERB	O
639	accidente	NOUN	O
639	de	ADP	O
639	TM	PROPN	O
639	con	ADP	O
639	carro	NOUN	O
639	particular	ADJ	O
639	en	ADP	O
639	la	DET	O
639	Cali	PROPN	B-loc
639	con	ADP	I-loc
639	Américas	PROPN	I-loc
639	.	PUNCT	O

820	Autopista	PROPN	B-loc
820	Norte	PROPN	I-loc
820	por	ADP	I-loc
820	235	NUM	I-loc
820	choque	NOUN	O
820	múltiple	ADJ	O
820	entre	ADP	O
820	tractomula	NOUN	O
820	,	PUNCT	O
820	vehículo	NOUN	O
820	particular	ADJ	O
820	y	CCONJ	O
820	motocicleta	NOUN	O
820	.	PUNCT	O
820	Dos	NUM	O

508	colision	NOUN	O
508	entre	ADP	O
508	particular	NOUN	O
508	y	CCONJ	O
508	bus	NOUN	O
508	en	ADP	O
508	la	DET	O
508	carrera	NOUN	B-loc
508	7	NUM	I-loc
508	con	ADP	I-loc
508	calle	NOUN	I-loc
508	72	NUM	I-loc
508	,	PUNCT	O
508	sentido	NOUN	O
508	sur-norte	NOUN	O
508	.	PUNCT	O

854	Accidente	NOUN	O
854	de	ADP	O
854	una	DET	O
854	moto	NOUN	O
854	en	ADP	O
854	la	DET	O
854	Calle	PROPN	B-loc
854	80	NUM	I-loc
854	despuesitos	NOUN	O
854	del	ADP	O
854	portal	NOUN	B-loc
854	.	PUNCT	O
854	Pilas	PROPN	O

539	Colisión	NOUN	O
539	de	ADP	O
539	articulado	NOUN	O
539	con	ADP	O
539	biarticulado	NOUN	O
539	AK30	PROPN	B-loc
539	Cll42	PROPN	I-loc
539	en	ADP	O
539	el	DET	O
539	semáforo	NOUN	O
539	exclusivo	ADJ	O
539	para	ADP	O
539	tomar	VERB	O
539	Cll26	NUM	B-loc
539	,	PUNCT	O
539	al	ADP	O
539	parecer	NOUN	O
539	sin	ADP	O
539	herido	ADJ	O

901	bogota	NOUN	O
901	se	PRON	O
901	mueve	VERB	O
901	choque	NOUN	O
901	taxi	NOUN	O
901	y	CCONJ	O
901	camioneta	NOUN	O
901	x	CCONJ	O
901	la	DET	O
901	autonorte	ADJ	B-loc
901	carril	NOUN	O
901	central	ADJ	O
901	antes	ADV	O
901	de	ADP	O
901	la	DET	O
901	cll	NOUN	B-loc
901	100	NUM	I-loc
901	.	PUNCT	O

16	Calle	PROPN	B-loc
16	12	NUM	I-loc
16	bogota	NOUN	B-loc
16	donde	PRON	O
16	hay	AUX	O
16	un	DET	O
16	pequeño	ADJ	O
16	accidente	NOUN	O
16	ahora	ADV	O

440	Habrá	AUX	O
440	colapso	NOUN	O
440	en	ADP	O
440	la	DET	O
440	NQS	PROPN	B-loc
440	hacia	ADP	O
440	el	DET	O
440	norte	NOUN	O
440	.	PUNCT	O
440	transmilenio	NOUN	O
440	accidentado	ADJ	O
440	en	ADP	O
440	la	DET	B-loc
440	63	NUM	I-loc
440	.	PUNCT	O
440	movilidad	NOUN	O
440	bogota	ADJ	O

677	Calle	PROPN	B-loc
677	145	NUM	I-loc
677	por	ADP	I-loc
677	91	NUM	I-loc
677	frente	NOUN	O
677	a	ADP	O
677	subazar	VERB	O
677	choque	NOUN	O
677	entre	ADP	O
677	dos	NUM	O
677	motociclistas	NOUN	O
677	.	PUNCT	O
677	Al	ADP	O
677	lugar	NOUN	O
677	llega	VERB	O
677	una	DET	O
677	persona	NOUN	O
677	en	ADP	O

766	das	VERB	O
766	a	ADP	O
766	totoro	NOUN	O
766	transmilenio	ADJ	O
766	enriquepenalosa	ADJ	O
766	Eso	PROPN	O
766	es	AUX	O
766	una	DET	O
766	mentira	NOUN	O
766	,	PUNCT	O
766	hubo	AUX	O
766	nun	NOUN	O
766	accidente	NOUN	O
766	de	ADP	O
766	un	DET	O
766	ciclista	NOUN	O
766	que	PRON	O
766	represo	VERB	O
766	todo	DET	O
766	la	DET	O
766	circulación	NOUN	O
766	de	ADP	O
766	la	DET	B-loc
766	80	NUM	I-loc
766	y	CCONJ	O
766	paralizó	VERB	O
766	TM	PROPN	O
766	,	PUNCT	O
766	antes	ADV	O
766	de	ADP	O
766	llegar	VERB	O
766	al	ADP	O
766	portal	NOUN	B-loc
766	.	PUNCT	O

141	viejo	ADJ	O
141	_	NUM	O
141	pollo	NOUN	O
141	Buenos	PROPN	O
141	días	NOUN	O
141	.	PUNCT	O
141	Por	ADP	O
141	accidente	NOUN	O
141	en	ADP	O
141	la	DET	O
141	vía	NOUN	O
141	,	PUNCT	O
141	hay	AUX	O
141	represión	NOUN	O
141	de	ADP	O
141	movilidad	NOUN	O
141	en	ADP	O
141	la	DET	O
141	Av.	PROPN	B-loc
141	.	PUNCT	I-loc
141	Ciudad	PROPN	I-loc
141	de	ADP	I-loc
141	Cali	PROPN	I-loc
141	,	PUNCT	O
141	entre	ADP	O
141	Cl	PROPN	B-loc
141	.	PUNCT	I-loc
141	13	NUM	I-loc
141	y	CCONJ	O
141	Av.	PROPN	B-loc
141	.	PUNCT	I-loc
141	Américas	PROPN	I-loc
141	,	PUNCT	O
141	ambos	NUM	O
141	sentidos	NOUN	O
141	.	PUNCT	O
141	Servicios	PROPN	O
141	están	AUX	O
141	represados	ADJ	O
141	.	PUNCT	O

723	Gente	ADJ	O
723	cuidado	NOUN	O
723	en	ADP	O
723	la	DET	O
723	vía	NOUN	O
723	.	PUNCT	O
723	Accidente	NOUN	O
723	en	ADP	O
723	la	DET	O
723	Cll	PROPN	B-loc
723	.	PUNCT	I-loc
723	134	NUM	I-loc
723	llegando	VERB	O
723	a	ADP	O
723	la	DET	O
723	Boyacá	PROPN	B-loc
723	sectormovilidad	VERB	O
723	transito	NOUN	O
723	bogota	ADJ	O
723	d	NOUN	O

750	.	PUNCT	O
750	A	ADP	O
750	esta	DET	O
750	hora	NOUN	O
750	se	PRON	O
750	presenta	VERB	O
750	congestión	NOUN	O
750	vehicular	ADJ	O
750	en	ADP	O
750	la	DET	O
750	Av.	PROPN	B-loc
750	.	PUNCT	I-loc
750	El	DET	I-loc
750	Dorado	ADJ	I-loc
750	por	ADP	O
750	accidente	NOUN	O
750	de	ADP	O
750	tránsito	NOUN	O
750	a	ADP	O
750	la	DET	O
750	altura	NOUN	O
750	de	ADP	O
750	la	DET	O
750	Av.	PROPN	B-loc
750	.	PUNCT	I-loc
750	Boyacá	PROPN	I-loc
750	.	PUNCT	O
750	Prevea	VERB	O
750	con	ADP	O
750	suficiente	ADJ	O
750	tiempo	NOUN	O
750	su	DET	O
750	desplazamiento	NOUN	O
750	hacia	ADP	O
750	el	DET	O
750	aeropuerto	NOUN	B-loc

649	En	ADP	O
649	la	DET	O
649	Calle	PROPN	B-loc
649	127	NUM	I-loc
649	por	ADP	I-loc
649	56	NUM	I-loc
649	se	PRON	O
649	presentó	VERB	O
649	un	DET	O
649	choque	NOUN	O
649	entre	ADP	O
649	una	DET	O
649	motocicleta	NOUN	O
649	y	CCONJ	O
649	un	DET	O
649	vehículo	NOUN	O
649	de	ADP	O
649	servicio	NOUN	O
649	público	ADJ	O
649	.	PUNCT	O
649	Conductor	NOUN	O
649	de	ADP	O
649	la	DET	O
649	motocicleta	NOUN	O
649	lesionado	ADJ	O
649	.	PUNCT	O
649	proteger	VERB	O
649	y	CCONJ	O
649	servir	VERB	O

701	A	ADP	O
701	esta	DET	O
701	hora	NOUN	O
701	nuestras	DET	O
701	unidades	NOUN	O
701	atienden	VERB	O
701	un	DET	O
701	accidente	NOUN	O
701	en	ADP	O
701	la	DET	O
701	Calle	PROPN	B-loc
701	72	NUM	I-loc
701	A	ADP	I-loc
701	por	ADP	I-loc
701	cra	NOUN	I-loc
701	20	NUM	I-loc
701	,	PUNCT	O
701	donde	PRON	O
701	una	DET	O

83	Accidente	NOUN	O
83	de	ADP	O
83	tractomula	NOUN	O
83	en	ADP	O
83	la	DET	O
83	116	NUM	B-loc
83	con	ADP	I-loc
83	Autonorte	PROPN	I-loc
83	causa	VERB	O
83	monumental	ADJ	O
83	trancón	NOUN	O
83	en	ADP	O
83	sentido	NOUN	O
83	sur-norte	NOUN	O
83	rcn	DET	O
83	radio	NOUN	O
83	joc	ADP	O
